name,category,dynasty,image
嘉庆款五彩龙凤纹碗,Ceramics,清嘉庆,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/57408e6546374a8b88d5c5b53c8b377f/c1a6e6be28d54b0d9eac9e00bcc2d3f4.png
斗彩龙凤穿花纹带盖梅瓶,Ceramics,清乾隆,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/6fa909474c53426baa873fb2b96a8fd6/c2aeaf06522e4556beb5d9349b58419c.png
祭蓝釉白龙纹盘,Ceramics,元,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/3a1f42cf31c1468a9908fe4c109d40c5/19dc52de9be242df9699836d2d96465a.png
乾隆款胭脂红、蓝地轧道洋彩折枝花卉纹合欢瓶,Ceramics,清乾隆,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/08b9e8efa49240cdad9581aec4cc8de7/990ef4aa58a34692bf3faf598431c2cc.png
青花海水白龙纹扁瓶,Ceramics,明宣德,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/941dfafee6714456805d527712a5bdac/b330c6194cc440b5a667de8e117f5b9c.png
康熙款豇豆红釉菊瓣瓶,Ceramics,清康熙,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/c4f40ff9f0e945038091a804982107d2/7143e516a2474fd4b66a9c6c3fdd24bf.png
各色釉彩大瓶,Ceramics,清乾隆,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/ec617fb655f54c7c914969cdbde9c3d7/7ec5d20a49864f78849aeee0d5813061.png
万历款青花五彩鱼藻纹蒜头瓶,Ceramics,明万历,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/ff31e29a11bd4b9f8b9923415415d511/712ed2522c724ed2b8f14b87ca61bcc5.png
越窑青釉双系执壶,Ceramics,五代,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/826b0cbd1077480e8ecc58524aecf949/abbc4570d74947c29fc1db17ef4ea86b.png
钧窑天蓝釉长方花盆　,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/26560df9d8e148e78d8201eb32b4f630/cc4fcd474a084dbcbd6790c37a601b87.png
哥窑青釉双耳三足炉,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/c68460383b764d728d13adc95114439a/338fd4d52a2d43ccaa0f624b1bb54bfe.png
定窑白釉内外刻划花蟠螭荷莲纹折腰洗,Ceramics,北宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/540fa47730d74001a849b6e4278e5955/1239fd1adfb34bd19d934fcffff2987d.png
青白釉刻花婴戏莲花纹碗,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/f4f37a4b77c04e23a1c50e991f782aef/50c4e97560b143bb82e5980e1dd18e76.png
龙泉窑青釉刻花尊,Ceramics,元,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/e21a5c8713a94159b223bb2bb1ca0da9/c332feb1fd1e43a9b2ebc6efdb8de0eb.png
青花缠枝莲纹折沿盆,Ceramics,明宣德,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/982f63f401554b76a3adb6004b2be6aa/dfe163ee9b96484295ab5b2ceab10d8d.png
青花缠枝牡丹纹壶,Ceramics,明永乐,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/0b4f63a00afc431e90b21738a08ed44f/004a41becf4740e3b780490b373103f9.png
青花荷莲纹碗,Ceramics,明成化,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/02660940e41840fbbf2e9234629fae31/3d77f2f3f46e420e8ed1c78b491a9502.png
弘治款青花莲池游龙纹碗,Ceramics,明弘治,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/4893f26e5aef432f9a976effaf28d126/3c205257d77c473cb9d5e4b810ef1606.png
龙泉窑青釉带盖执壶,Ceramics,元,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/9c333f7ab81d4f17a8146ad0be582b85/f7bdbb58747f441c81160205e29a589e.png
哥窑青釉碗,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/b38a7646c52141bb91b39d0ebfafac5a/a58698d3eb9d470283b12f67d3d43a93.png
哥窑青釉八方杯,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/67002117677b439d94178f22d856c4d3/e79a183fdf3e468aab2f4d1bed4f326c.png
哥窑青灰釉葵瓣口盘,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/d2245aa06841432b9050b9712e60a3ea/6f3aafc1f7cd41c5a1e3ed4eb083eacc.png
哥窑米黄釉葵瓣口盘,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/ca84194dd1f2420b886715393bf8aedf/ac1f486ad59547639854800a6ed8f97f.png
哥窑青灰釉菊瓣式盘,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/c77c9128a55c421fb7a8999cfb44ace4/1a882aba257740e5a6e948b8a3e6e00c.png
哥窑青灰釉葵瓣口洗,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/e7832f0dec6f44a08d5d829107f00927/4eee77e1223b461f8c41e35e3e2091c1.png
哥窑青釉海棠花式盆,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/ea413c6a95124e1581f6f49a81d76d65/5327266f76254914805d96aedeae982a.png
哥窑青釉双耳彝炉,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/3bd4de7b79434d97a4e3f54119b81525/9663ff1a71414a9eb510986579a03afe.png
哥窑青釉贯耳瓶,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/73b0aa1ce93d4209a0f00eb43053025f/17c02f8f443f450ab9e95af9a79217ea.png
哥窑米色釉胆式瓶,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/e84de9aad15943ee800ffa1d5a439f3c/7955791574cc40a78138b5e036281c1d.png
哥窑青釉贯耳瓶,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/3293fd98c2a14b29ab85ba5871f9c8a6/d9bde49eb64f4df9b44b0cdfd7eec558.png
龙泉窑青釉盘口瓶,Ceramics,宋,https://shuziwenwu-1259446244.cos.ap-beijing.myqcloud.com/relic/ea0ab184c764478ab4b8f447988af1cb/2325d9e29483488882afe2c7604e7e8c.png
